,total_bitcoins
2057-10-21,21001798.496847402
2057-10-28,21001810.77907597
2057-11-04,21001823.061304536
2057-11-11,21001835.343533102
2057-11-18,21001847.625761673
2057-11-25,21001859.90799024
2057-12-02,21001872.190218806
2057-12-09,21001884.472447377
2057-12-16,21001896.754675943
2057-12-23,21001909.03690451
2057-12-30,21001921.319133077
2058-01-06,21001933.601361647
2058-01-13,21001945.883590214
2058-01-20,21001958.16581878
2058-01-27,21001970.44804735
2058-02-03,21001982.730275918
2058-02-10,21001995.012504485
2058-02-17,21002007.29473305
2058-02-24,21002019.57696162
2058-03-03,21002031.85919019
2058-03-10,21002044.141418755
2058-03-17,21002056.423647325
2058-03-24,21002068.705875892
2058-03-31,21002080.98810446
2058-04-07,21002093.270333026
2058-04-14,21002105.552561596
2058-04-21,21002117.834790163
2058-04-28,21002130.11701873
2058-05-05,21002142.3992473
2058-05-12,21002154.681475867
2058-05-19,21002166.963704433
2058-05-26,21002179.245933
2058-06-02,21002191.52816157
2058-06-09,21002203.810390137
2058-06-16,21002216.092618704
2058-06-23,21002228.374847274
2058-06-30,21002240.65707584
2058-07-07,21002252.939304408
2058-07-14,21002265.221532974
2058-07-21,21002277.503761545
2058-07-28,21002289.78599011
2058-08-04,21002302.06821868
2058-08-11,21002314.35044725
2058-08-18,21002326.632675815
2058-08-25,21002338.914904382
2058-09-01,21002351.19713295
2058-09-08,21002363.47936152
2058-09-15,21002375.761590086
2058-09-22,21002388.043818653
2058-09-29,21002400.326047223
2058-10-06,21002412.60827579
2058-10-13,21002424.890504356
2058-10-20,21002437.172732923
2058-10-27,21002449.454961494
2058-11-03,21002461.73719006
2058-11-10,21002474.019418627
2058-11-17,21002486.301647197
2058-11-24,21002498.583875764
2058-12-01,21002510.86610433
2058-12-08,21002523.148332898
2058-12-15,21002535.430561468
2058-12-22,21002547.712790035
2058-12-29,21002559.9950186
2059-01-05,21002572.27724717
2059-01-12,21002584.55947574
2059-01-19,21002596.841704305
2059-01-26,21002609.123932872
2059-02-02,21002621.406161442
2059-02-09,21002633.68839001
2059-02-16,21002645.970618576
2059-02-23,21002658.252847146
2059-03-02,21002670.535075713
2059-03-09,21002682.81730428
2059-03-16,21002695.099532846
2059-03-23,21002707.381761417
2059-03-30,21002719.663989983
2059-04-06,21002731.94621855
2059-04-13,21002744.22844712
2059-04-20,21002756.510675687
2059-04-27,21002768.792904254
2059-05-04,21002781.07513282
2059-05-11,21002793.35736139
2059-05-18,21002805.639589958
2059-05-25,21002817.921818525
2059-06-01,21002830.204047095
2059-06-08,21002842.48627566
2059-06-15,21002854.76850423
2059-06-22,21002867.050732795
2059-06-29,21002879.332961366
2059-07-06,21002891.615189932
2059-07-13,21002903.8974185
2059-07-20,21002916.17964707
2059-07-27,21002928.461875636
2059-08-03,21002940.744104203
2059-08-10,21002953.02633277
2059-08-17,21002965.30856134
2059-08-24,21002977.590789907
2059-08-31,21002989.873018473
2059-09-07,21003002.155247044
2059-09-14,21003014.43747561
2059-09-21,21003026.719704177
2059-09-28,21003039.001932744
2059-10-05,21003051.284161314
2059-10-12,21003063.56638988
2059-10-19,21003075.848618448
2059-10-26,21003088.13084702
2059-11-02,21003100.413075585
2059-11-09,21003112.69530415
2059-11-16,21003124.97753272
2059-11-23,21003137.25976129
2059-11-30,21003149.541989855
2059-12-07,21003161.824218422
2059-12-14,21003174.106446993
2059-12-21,21003186.38867556
2059-12-28,21003198.670904126
2060-01-04,21003210.953132693
2060-01-11,21003223.235361263
2060-01-18,21003235.51758983
2060-01-25,21003247.799818397
2060-02-01,21003260.082046967
2060-02-08,21003272.364275534
2060-02-15,21003284.6465041
2060-02-22,21003296.928732667
2060-02-29,21003309.210961234
2060-03-07,21003321.493189804
2060-03-14,21003333.77541837
2060-03-21,21003346.05764694
2060-03-28,21003358.339875508
2060-04-04,21003370.622104075
2060-04-11,21003382.90433264
2060-04-18,21003395.186561212
2060-04-25,21003407.46878978
2060-05-02,21003419.751018345
2060-05-09,21003432.03324691
2060-05-16,21003444.315475482
2060-05-23,21003456.597704045
2060-05-30,21003468.879932616
2060-06-06,21003479.282228243
2060-06-13,21003485.548671387
2060-06-20,21003491.68978567
2060-06-27,21003497.830899954
2060-07-04,21003503.972014237
2060-07-11,21003510.113128524
2060-07-18,21003516.254242804
2060-07-25,21003522.39535709
2060-08-01,21003528.53647137
2060-08-08,21003534.677585658
2060-08-15,21003540.81869994
2060-08-22,21003546.959814224
2060-08-29,21003553.100928508
2060-09-05,21003559.242042795
2060-09-12,21003565.383157074
2060-09-19,21003571.52427136
2060-09-26,21003577.665385645
2060-10-03,21003583.80649993
2060-10-10,21003589.94761421
2060-10-17,21003596.0887285
2060-10-24,21003602.22984278
2060-10-31,21003608.370957065
2060-11-07,21003614.512071345
2060-11-14,21003620.653185632
2060-11-21,21003626.794299915
2060-11-28,21003632.9354142
2060-12-05,21003639.076528482
2060-12-12,21003645.21764277
2060-12-19,21003651.35875705
2060-12-26,21003657.499871336
2061-01-02,21003663.64098562
2061-01-09,21003669.782099903
2061-01-16,21003675.923214186
2061-01-23,21003682.064328473
2061-01-30,21003688.205442753
2061-02-06,21003694.34655704
2061-02-13,21003700.48767132
2061-02-20,21003706.628785606
2061-02-27,21003712.76989989
2061-03-06,21003718.911014173
2061-03-13,21003725.052128457
2061-03-20,21003731.193242744
2061-03-27,21003737.334357023
2061-04-03,21003743.47547131
2061-04-10,21003749.616585594
2061-04-17,21003755.757699877
2061-04-24,21003761.89881416
2061-05-01,21003768.039928447
2061-05-08,21003774.181042727
2061-05-15,21003780.322157014
2061-05-22,21003786.463271294
2061-05-29,21003792.60438558
2061-06-05,21003798.745499864
2061-06-12,21003804.886614148
2061-06-19,21003811.02772843
2061-06-26,21003817.168842718
2061-07-03,21003823.309956998
2061-07-10,21003829.451071285
2061-07-17,21003835.592185568
2061-07-24,21003841.73329985
2061-07-31,21003847.874414135
2061-08-07,21003854.01552842
2061-08-14,21003860.1566427
2061-08-21,21003866.29775699
2061-08-28,21003872.43887127
2061-09-04,21003878.579985555
2061-09-11,21003884.72109984
2061-09-18,21003890.862214122
2061-09-25,21003897.003328405
2061-10-02,21003903.144442692
2061-10-09,21003909.285556972
2061-10-16,21003915.42667126
2061-10-23,21003921.567785542
2061-10-30,21003927.708899826
2061-11-06,21003933.85001411
2061-11-13,21003939.991128396
2061-11-20,21003946.132242676
2061-11-27,21003952.273356963
2061-12-04,21003958.414471243
2061-12-11,21003964.55558553
2061-12-18,21003970.696699813
2061-12-25,21003976.837814096
2062-01-01,21003982.97892838
2062-01-08,21003989.120042667
2062-01-15,21003995.261156946
2062-01-22,21004001.402271233
2062-01-29,21004007.543385517
2062-02-05,21004013.6844998
2062-02-12,21004019.825614084
2062-02-19,21004025.96672837
2062-02-26,21004032.10784265
2062-03-05,21004038.248956937
2062-03-12,21004044.390071217
2062-03-19,21004050.531185504
2062-03-26,21004056.672299787
2062-04-02,21004062.81341407
2062-04-09,21004068.954528354
2062-04-16,21004075.09564264
2062-04-23,21004081.23675692
2062-04-30,21004087.377871208
2062-05-07,21004093.51898549
2062-05-14,21004099.660099775
2062-05-21,21004105.801214058
2062-05-28,21004111.942328345
2062-06-04,21004118.083442625
2062-06-11,21004124.22455691
2062-06-18,21004130.36567119
2062-06-25,21004136.50678548
2062-07-02,21004142.64789976
2062-07-09,21004148.789014045
2062-07-16,21004154.93012833
2062-07-23,21004161.071242616
2062-07-30,21004167.212356895
2062-08-06,21004173.353471182
2062-08-13,21004179.494585466
2062-08-20,21004185.63569975
2062-08-27,21004191.776814032
2062-09-03,21004197.91792832
2062-09-10,21004204.0590426
2062-09-17,21004210.200156886
2062-09-24,21004216.341271166
2062-10-01,21004222.482385453
2062-10-08,21004228.623499736
2062-10-15,21004234.76461402
2062-10-22,21004240.905728303
2062-10-29,21004247.04684259
2062-11-05,21004253.18795687
2062-11-12,21004259.329071157
2062-11-19,21004265.47018544
2062-11-26,21004271.611299723
2062-12-03,21004277.752414007
2062-12-10,21004283.893528294
2062-12-17,21004290.034642573
2062-12-24,21004296.17575686
2062-12-31,21004302.31687114
2063-01-07,21004308.457985427
2063-01-14,21004314.59909971
2063-01-21,21004320.740213994
2063-01-28,21004326.881328277
2063-02-04,21004333.022442564
2063-02-11,21004339.163556844
2063-02-18,21004345.30467113
2063-02-25,21004351.445785414
2063-03-04,21004357.586899698
2063-03-11,21004363.72801398
2063-03-18,21004369.86912827
2063-03-25,21004376.010242548
2063-04-01,21004382.151356835
2063-04-08,21004388.292471115
2063-04-15,21004394.4335854
2063-04-22,21004400.574699685
2063-04-29,21004406.71581397
2063-05-06,21004412.85692825
2063-05-13,21004418.99804254
2063-05-20,21004425.13915682
2063-05-27,21004431.280271105
2063-06-03,21004437.42138539
2063-06-10,21004443.562499672
2063-06-17,21004449.703613956
2063-06-24,21004455.844728243
2063-07-01,21004461.985842522
2063-07-08,21004468.12695681
2063-07-15,21004474.26807109
2063-07-22,21004480.409185376
2063-07-29,21004486.55029966
2063-08-05,21004492.691413943
2063-08-12,21004498.832528226
2063-08-19,21004504.973642513
2063-08-26,21004511.114756793
2063-09-02,21004517.25587108
2063-09-09,21004523.396985363
2063-09-16,21004529.538099647
2063-09-23,21004535.67921393
2063-09-30,21004541.820328217
2063-10-07,21004547.961442497
2063-10-14,21004554.102556784
2063-10-21,21004560.243671063
2063-10-28,21004566.38478535
2063-11-04,21004572.525899634
2063-11-11,21004578.667013917
2063-11-18,21004584.8081282
2063-11-25,21004590.949242488
2063-12-02,21004597.090356767
2063-12-09,21004603.231471054
2063-12-16,21004609.372585338
2063-12-23,21004615.51369962
2063-12-30,21004621.654813904
2064-01-06,21004627.79592819
2064-01-13,21004633.93704247
2064-01-20,21004640.078156754
2064-01-27,21004646.219271038
2064-02-03,21004652.360385325
2064-02-10,21004658.50149961
2064-02-17,21004664.64261389
2064-02-24,21004670.783728175
2064-03-02,21004676.924842462
2064-03-09,21004683.06595674
2064-03-16,21004689.20707103
2064-03-23,21004695.348185312
2064-03-30,21004701.489299595
2064-04-06,21004707.63041388
2064-04-13,21004713.77152816
2064-04-20,21004719.912642445
2064-04-27,21004726.053756732
2064-05-04,21004732.194871012
2064-05-11,21004738.3359853
2064-05-18,21004744.477099583
2064-05-25,21004750.618213866
2064-06-01,21004756.75932815
2064-06-08,21004761.14583835
2064-06-15,21004764.216395494
2064-06-22,21004767.286952637
2064-06-29,21004770.357509777
2064-07-06,21004773.42806692
2064-07-13,21004776.49862406
2064-07-20,21004779.569181204
2064-07-27,21004782.639738347
2064-08-03,21004785.710295487
2064-08-10,21004788.78085263
2064-08-17,21004791.851409774
2064-08-24,21004794.921966914
2064-08-31,21004797.992524054
2064-09-07,21004801.063081197
2064-09-14,21004804.13363834
2064-09-21,21004807.204195485
2064-09-28,21004810.27475262
2064-10-05,21004813.345309764
2064-10-12,21004816.415866908
2064-10-19,21004819.486424047
2064-10-26,21004822.55698119
2064-11-02,21004825.627538335
2064-11-09,21004828.698095474
2064-11-16,21004831.768652618
2064-11-23,21004834.839209758
2064-11-30,21004837.9097669
2064-12-07,21004840.980324045
2064-12-14,21004844.05088118
2064-12-21,21004847.121438324
2064-12-28,21004850.191995468
2065-01-04,21004853.26255261
2065-01-11,21004856.333109755
2065-01-18,21004859.403666895
2065-01-25,21004862.474224035
2065-02-01,21004865.54478118
2065-02-08,21004868.61533832
2065-02-15,21004871.68589546
2065-02-22,21004874.756452605
2065-03-01,21004877.82700975
2065-03-08,21004880.89756689
2065-03-15,21004883.96812403
2065-03-22,21004887.03868117
2065-03-29,21004890.109238315
2065-04-05,21004893.179795455
2065-04-12,21004896.250352595
2065-04-19,21004899.32090974
2065-04-26,21004902.391466882
2065-05-03,21004905.462024022
2065-05-10,21004908.532581165
2065-05-17,21004911.60313831
2065-05-24,21004914.67369545
2065-05-31,21004917.74425259
2065-06-07,21004920.814809732
2065-06-14,21004923.885366876
2065-06-21,21004926.95592402
2065-06-28,21004930.026481163
2065-07-05,21004933.0970383
2065-07-12,21004936.167595442
2065-07-19,21004939.238152586
2065-07-26,21004942.308709726
2065-08-02,21004945.37926687
2065-08-09,21004948.44982401
2065-08-16,21004951.520381153
2065-08-23,21004954.590938296
2065-08-30,21004957.661495436
2065-09-06,21004960.73205258
2065-09-13,21004963.802609723
2065-09-20,21004966.873166863
2065-09-27,21004969.943724003
2065-10-04,21004973.014281146
2065-10-11,21004976.08483829
2065-10-18,21004979.15539543
2065-10-25,21004982.22595257
2065-11-01,21004985.296509713
2065-11-08,21004988.367066856
2065-11-15,21004991.437623996
2065-11-22,21004994.50818114
2065-11-29,21004997.578738283
2065-12-06,21005000.649295423
2065-12-13,21005003.719852567
2065-12-20,21005006.790409707
2065-12-27,21005009.86096685
2066-01-03,21005012.931523994
2066-01-10,21005016.00208113
2066-01-17,21005019.072638273
2066-01-24,21005022.143195417
2066-01-31,21005025.21375256
2066-02-07,21005028.284309704
2066-02-14,21005031.354866844
2066-02-21,21005034.425423983
2066-02-28,21005037.495981127
2066-03-07,21005040.56653827
2066-03-14,21005043.63709541
2066-03-21,21005046.707652554
2066-03-28,21005049.778209697
2066-04-04,21005052.848766837
2066-04-11,21005055.919323977
2066-04-18,21005058.98988112
2066-04-25,21005062.060438264
2066-05-02,21005065.130995404
2066-05-09,21005068.201552544
2066-05-16,21005071.272109687
2066-05-23,21005074.34266683
2066-05-30,21005077.41322397
2066-06-06,21005080.483781114
2066-06-13,21005083.554338258
2066-06-20,21005086.624895398
2066-06-27,21005089.695452537
2066-07-04,21005092.76600968
2066-07-11,21005095.836566824
2066-07-18,21005098.907123968
2066-07-25,21005101.97768111
2066-08-01,21005105.048238248
2066-08-08,21005108.11879539
2066-08-15,21005111.189352535
2066-08-22,21005114.259909675
2066-08-29,21005117.330466818
2066-09-05,21005120.401023958
2066-09-12,21005123.4715811
2066-09-19,21005126.542138245
2066-09-26,21005129.612695385
2066-10-03,21005132.68325253
2066-10-10,21005135.75380967
2066-10-17,21005138.824366808
2066-10-24,21005141.89492395
2066-10-31,21005144.965481095
2066-11-07,21005148.03603824
2066-11-14,21005151.10659538
2066-11-21,21005154.17715252
2066-11-28,21005157.24770966
2066-12-05,21005160.318266805
2066-12-12,21005163.388823945
2066-12-19,21005166.45938109
2066-12-26,21005169.529938232
2067-01-02,21005172.600495372
2067-01-09,21005175.671052516
2067-01-16,21005178.741609655
2067-01-23,21005181.8121668
2067-01-30,21005184.882723942
2067-02-06,21005187.95328108
2067-02-13,21005191.023838222
2067-02-20,21005194.094395366
2067-02-27,21005197.16495251
2067-03-06,21005200.235509653
2067-03-13,21005203.306066792
2067-03-20,21005206.376623932
2067-03-27,21005209.447181076
2067-04-03,21005212.517738216
2067-04-10,21005215.58829536
2067-04-17,21005218.658852503
2067-04-24,21005221.729409646
2067-05-01,21005224.799966786
2067-05-08,21005227.870523926
2067-05-15,21005230.94108107
2067-05-22,21005234.011638213
2067-05-29,21005237.082195353
2067-06-05,21005240.152752493
2067-06-12,21005243.223309636
2067-06-19,21005246.29386678
2067-06-26,21005249.36442392
2067-07-03,21005252.434981063
2067-07-10,21005255.505538207
2067-07-17,21005258.576095346
2067-07-24,21005261.646652486
2067-07-31,21005264.71720963
2067-08-07,21005267.787766773
2067-08-14,21005270.858323917
2067-08-21,21005273.92888106
2067-08-28,21005276.999438196
2067-09-04,21005280.06999534
2067-09-11,21005283.140552483
2067-09-18,21005286.211109623
2067-09-25,21005289.281666767
2067-10-02,21005292.352223907
2067-10-09,21005295.42278105
2067-10-16,21005298.493338194
2067-10-23,21005301.563895334
2067-10-30,21005304.634452477
2067-11-06,21005307.70500962
2067-11-13,21005310.775566757
2067-11-20,21005313.8461239
2067-11-27,21005316.916681044
2067-12-04,21005319.987238187
2067-12-11,21005323.057795327
2067-12-18,21005326.128352467
2067-12-25,21005329.19890961
2068-01-01,21005332.269466754
2068-01-08,21005335.340023894
2068-01-15,21005338.410581037
2068-01-22,21005341.48113818
2068-01-29,21005344.55169532
2068-02-05,21005347.622252464
2068-02-12,21005350.692809604
2068-02-19,21005353.763366748
2068-02-26,21005356.83392389
2068-03-04,21005359.904481027
2068-03-11,21005362.97503817
2068-03-18,21005366.045595314
2068-03-25,21005369.116152458
2068-04-01,21005372.1867096
2068-04-08,21005375.25726674
2068-04-15,21005378.32782388
2068-04-22,21005381.398381025
2068-04-29,21005384.468938164
2068-05-06,21005387.539495308
2068-05-13,21005390.61005245
2068-05-20,21005393.680609595
2068-05-27,21005396.75116673
2068-06-03,21005399.727727227
2068-06-10,21005401.576327953
2068-06-17,21005403.111606527
2068-06-24,21005404.646885097
2068-07-01,21005406.18216367
2068-07-08,21005407.71744224
2068-07-15,21005409.252720814
2068-07-22,21005410.787999384
2068-07-29,21005412.323277954
2068-08-05,21005413.858556528
2068-08-12,21005415.393835094
2068-08-19,21005416.929113667
2068-08-26,21005418.464392237
2068-09-02,21005419.999670807
2068-09-09,21005421.53494938
2068-09-16,21005423.07022795
2068-09-23,21005424.605506524
2068-09-30,21005426.140785094
2068-10-07,21005427.67606366
2068-10-14,21005429.211342234
2068-10-21,21005430.746620804
2068-10-28,21005432.281899378
2068-11-04,21005433.817177948
2068-11-11,21005435.35245652
2068-11-18,21005436.88773509
2068-11-25,21005438.423013657
2068-12-02,21005439.95829223
2068-12-09,21005441.4935708
2068-12-16,21005443.028849375
2068-12-23,21005444.564127944
2068-12-30,21005446.099406514
2069-01-06,21005447.634685088
2069-01-13,21005449.169963658
2069-01-20,21005450.705242228
2069-01-27,21005452.240520798
